Size (sqft),Bedrooms,Bathrooms,Garage,Neighborhood,Price
2126,2,2,2,B,346300
2459,3,1,1,C,307950
1860,2,1,1,D,258000
2294,2,1,2,A,289700
2130,3,1,2,D,301500
2095,2,2,1,C,284750
2724,2,3,1,A,331200
2044,2,1,0,C,257200
2638,1,1,0,C,266900
1121,1,2,1,B,266050
1466,1,3,2,A,258300
2238,3,3,2,B,386900
1330,5,2,2,A,316500
2482,2,2,2,C,314100
1087,2,3,0,C,239350
2396,3,1,1,D,304800
2123,2,3,2,A,311150
1871,1,2,0,B,293550
2687,5,1,2,D,369350
1130,4,1,1,D,261500
2685,2,2,0,D,304250
2332,1,2,1,B,326600
1769,4,2,1,D,308450
1343,5,3,0,B,362150
2515,4,3,0,D,350750
2437,1,1,0,B,306850
1805,4,2,0,C,300250
1385,3,1,0,C,244250
2215,4,1,0,C,305750
1955,2,1,0,C,252750
1276,2,1,2,C,238800
2184,3,2,1,D,309200
1459,1,1,0,D,207950
2337,2,2,2,D,306850
1021,5,2,2,B,351050
1252,2,3,2,B,317600
1747,2,2,1,B,317350
1856,1,3,0,B,307800
2584,4,2,2,C,359200
1474,2,2,1,C,253700
2082,3,2,1,C,304100
1510,4,3,1,A,310500
2705,5,3,2,D,400250
2499,1,1,0,B,309950
1699,5,3,2,B,399950
1975,4,3,2,C,343750
2806,4,3,0,B,415300
1189,4,3,0,B,334450
1957,5,1,0,D,312850
1686,4,3,1,C,319300
1957,5,2,0,D,327850
1562,4,2,2,A,308100
2899,3,3,0,A,349950
2590,4,3,2,A,374500
2267,5,2,1,C,353350
1831,2,2,2,B,331550
2528,4,1,2,C,341400
2154,2,2,0,C,277700
2508,3,2,0,B,365400
2842,1,3,2,D,327100
1646,3,2,0,A,272300
1020,4,1,1,D,256000
1840,2,2,1,A,272000
1166,2,3,0,C,243300
2297,5,3,1,A,369850
1387,2,2,0,C,239350
1600,5,3,2,D,345000
1315,1,1,2,C,220750
1013,4,1,1,D,255650
1241,5,2,0,B,342050
1776,1,2,0,B,288800
2369,2,2,1,B,348450
1564,2,3,2,C,283200
1897,1,1,1,B,289850
2363,2,1,2,A,293150
1091,1,3,0,D,219550
2390,5,1,2,D,354500
1955,5,2,1,A,337750
2478,1,2,0,C,273900
2451,5,2,1,C,362550
1508,5,1,1,D,300400
1775,5,2,2,B,388750
2966,3,3,1,C,363300
1034,4,3,2,C,296700
1205,2,1,0,A,215250
2104,3,3,2,A,330200
2955,5,3,0,B,442750
2585,1,1,2,C,284250
2895,5,2,1,C,384750
2411,4,2,2,A,350550
2025,5,2,2,C,351250
2021,1,1,0,D,236050
2413,4,3,1,A,355650
1565,5,2,2,B,378250
2129,4,2,1,A,326450
2795,2,1,2,C,314750
2845,2,2,2,B,382250
2500,5,1,1,A,350000
1702,4,3,2,D,330100
1401,1,1,1,D,215050
1729,5,1,2,A,321450
2579,2,1,0,D,283950
1161,2,1,1,D,223050
1201,5,3,2,D,325050
2981,4,3,2,B,444050
1995,2,2,0,D,269750
1269,4,3,1,D,298450
2886,2,3,2,D,349300
1815,2,2,0,B,310750
2294,3,3,2,A,339700
1455,2,1,1,C,237750
2485,1,1,2,D,279250
2750,5,2,2,A,387500
2275,5,2,2,D,363750
2016,4,2,2,B,380800
2725,2,1,0,A,291250
1295,1,3,0,B,279750
2748,4,1,1,D,342400
1719,3,2,0,D,275950
2772,4,3,0,B,413600
1337,4,3,1,C,301850
1878,2,1,0,B,298900
2076,3,2,0,D,293800
1791,4,1,1,B,344550
2945,1,3,1,C,322250
1216,1,1,1,B,255800
1763,5,1,2,C,323150
1187,3,2,2,C,269350
1379,3,2,1,B,318950
1492,5,3,1,B,379600
2064,4,1,1,A,308200
2180,3,1,2,D,304000
1014,1,1,2,C,205700
2836,1,3,0,A,306800
1064,2,3,0,B,288200
2880,3,2,1,D,344000
2862,4,2,2,A,373100
1520,5,2,2,C,326000
2367,5,1,2,A,353350
2152,4,1,1,C,312600
1647,2,2,0,B,302350
2495,5,1,1,D,349750
2086,3,2,0,D,294300
2162,2,3,0,D,293100
2522,3,2,1,B,376100
1592,1,3,0,C,244600
1391,2,1,0,B,274550
2698,5,2,2,D,384900
1418,2,1,0,B,275900
1288,2,3,1,B,309400
1378,2,3,1,B,313900
2796,2,3,0,C,324800
2513,3,1,2,A,320650
1230,1,1,2,A,216500
2017,4,1,0,B,345850
1040,2,1,0,A,207000
2051,5,3,1,A,357550
1134,2,3,0,B,291700
1200,5,2,2,B,360000
2863,3,2,0,D,333150
1779,5,1,1,A,313950
1929,4,3,1,C,331450
2056,1,3,1,B,327800
2071,5,3,1,D,358550
1502,5,2,1,C,315100
1406,1,2,0,A,220300
2597,4,3,0,D,354850
2751,2,3,0,B,372550
1804,5,3,0,C,335200
1098,1,2,1,B,264900
1683,3,3,2,A,309150
2895,1,3,0,C,309750
1725,3,1,2,A,281250
2570,4,1,0,A,323500
1960,2,2,0,D,268000
2762,1,3,2,B,373100
1612,5,3,1,C,335600
2966,4,1,0,A,343300
2485,1,2,0,A,274250
1642,5,1,0,C,297100
2792,1,1,2,A,294600
2028,3,1,1,D,286400
2241,1,1,2,D,267050
1502,1,3,2,D,260100
1766,1,3,1,D,263300
1397,4,1,2,A,284850
1870,1,2,1,C,253500
1794,5,2,0,C,319700
1392,3,2,1,C,269600
1206,3,2,0,C,250300
2038,1,1,2,B,306900
2881,4,3,2,C,389050
2577,4,2,0,B,388850
1891,5,1,2,B,379550
2484,1,2,1,D,284200
2714,3,2,0,B,375700
2598,4,1,2,A,344900
1863,1,3,0,B,308150
1742,4,3,1,D,322100
2264,4,1,1,B,368200
1563,3,3,2,A,303150
2020,2,1,1,A,266000
1095,5,1,0,A,269750
2923,5,1,1,D,371150
2757,3,3,0,D,342850
1484,4,1,0,C,269200
2430,1,2,1,D,281500
1230,4,3,2,A,306500
1748,3,3,1,A,302400
2678,5,3,0,D,378900
2194,4,3,0,B,384700
1540,5,2,1,D,317000
2059,1,3,2,D,287950
1524,5,3,2,A,341200
2183,5,1,0,C,324150
2862,2,3,0,A,328100
2722,2,2,2,C,326100
2266,2,2,1,A,293300
2109,5,2,0,D,335450
2819,3,2,0,A,330950
1577,5,3,2,A,343850
1681,3,3,1,A,299050
1556,3,2,2,D,287800
2597,2,2,1,D,309850
2976,4,3,1,D,383800
2012,1,2,1,D,260600
1645,2,1,0,C,237250
1795,2,2,2,C,279750
2051,4,2,2,B,382550
2643,1,1,1,D,277150
2579,5,1,0,C,343950
2363,5,3,0,A,363150
2821,2,3,2,D,346050
2981,1,1,0,B,334050
2354,2,1,0,B,322700
2663,3,3,1,B,398150
2529,2,2,0,A,296450
2371,2,1,1,C,283550
2496,5,3,2,A,389800
2254,5,2,0,D,342700
1189,5,1,2,B,344450
2248,3,2,2,A,322400
2408,5,3,0,A,365400
2400,1,1,0,C,255000
2306,4,2,2,C,345300
2981,1,1,0,B,334050
1632,1,2,1,A,241600
1627,5,3,1,A,336350
1972,4,3,0,C,323600
2768,4,1,2,A,353400
2282,4,2,0,A,324100
2382,3,1,0,A,294100
1709,5,1,2,C,320450
2479,4,2,2,B,403950
2434,3,2,1,D,321700
1648,2,2,2,B,322400
1317,2,3,1,D,260850
2700,3,1,2,A,330000
2248,3,1,0,B,337400
2842,5,3,1,D,397100
2257,5,2,1,C,352850
1683,2,3,1,C,279150
1663,4,3,0,B,358150
2998,2,3,0,B,384900
2850,4,1,0,A,337500
2397,4,3,0,B,394850
2695,5,1,0,A,349750
2631,1,1,1,A,276550
2495,1,1,0,C,259750
2256,3,2,1,C,312800
2715,5,1,0,D,350750
2136,4,1,2,C,321800
2853,1,2,1,C,302650
2520,4,1,2,B,391000
1441,1,3,1,C,247050
1563,1,3,2,D,263150
2291,1,1,0,B,299550
2533,5,2,0,D,356650
2830,2,3,0,C,326500
2409,4,2,1,D,340450
2410,5,2,2,B,420500
2136,5,3,0,A,351800
2636,5,2,2,D,381800
2648,5,3,2,D,397400
1951,5,2,0,B,377550
2104,3,3,0,B,360200
1698,4,1,2,D,299900
1112,5,3,0,C,300600
1001,4,3,0,D,275050
1641,3,3,0,B,337050
1219,3,3,1,A,275950
2589,4,2,2,A,359450
1854,1,1,2,C,247700
2759,2,3,1,D,332950
2248,1,2,2,A,282400
1384,1,1,0,D,204200
2426,1,1,2,B,326300
2661,5,1,0,A,348050
2153,3,1,1,C,292650
2076,1,3,0,B,318800
2707,3,3,2,C,360350
1729,4,2,2,B,366450
2695,2,2,2,A,324750
2733,4,2,1,C,356650
2439,4,1,1,C,326950
1246,5,1,2,B,347300
1835,2,3,0,C,276750
2462,4,1,1,B,378100
1202,4,1,2,B,325100
2207,2,1,2,B,335350
1122,2,2,1,B,286100
1400,4,2,1,A,290000
1766,2,3,1,B,333300
1293,4,1,0,D,259650
1279,4,1,0,C,258950
2860,5,3,2,D,408000
1883,1,1,1,A,239150
2633,4,1,0,D,326650
1197,3,2,1,C,259850
1981,1,3,2,D,284050
2930,1,3,0,A,311500
2534,1,3,0,B,341700
1751,5,3,0,D,332550
1143,4,2,2,A,287150
1608,5,2,1,A,320400
2224,4,1,0,C,306200
2147,5,1,2,C,342350
1186,5,1,1,D,284300
2349,3,1,2,B,362450
1463,5,2,1,A,313150
2372,2,3,2,D,323600
2794,3,2,1,A,339700
1659,5,1,0,A,297950
1763,1,2,1,B,298150
1954,2,3,2,B,352700
2955,2,3,2,D,352750
1402,2,2,1,B,300100
2369,3,2,0,B,358450
2986,5,2,0,D,379300
2534,5,1,1,B,401700
1146,1,2,1,C,217300
2171,1,2,2,A,278550
1863,2,2,0,A,263150
2734,1,3,1,A,311700
2843,3,3,0,A,347150
1488,5,1,1,D,299400
1928,2,1,1,A,261400
2959,1,3,0,A,312950
2663,3,3,1,A,348150
1550,3,3,1,A,292500
1337,1,2,2,C,236850
1871,5,2,1,A,333550
1640,1,3,1,C,257000
2802,2,2,1,D,320100
2976,1,2,2,B,368800
1472,3,1,0,A,248600
2969,1,3,2,B,383450
1150,5,3,2,B,372500
2438,4,2,0,D,331900
2321,1,3,2,B,351050
2634,5,1,0,C,346700
1262,5,1,2,B,348100
2787,3,1,0,B,364350
1143,5,3,1,B,362150
1345,5,3,2,A,332250
1623,5,3,2,A,346150
2016,5,3,2,C,365800
2595,2,3,2,C,334750
1880,2,1,1,A,259000
1001,3,2,2,C,260050
1896,1,1,1,A,239800
2327,5,3,1,D,371350
1253,1,1,1,B,257650
2675,1,3,1,B,358750
1452,3,3,0,C,277600
2060,5,1,0,A,318000
2183,5,3,2,A,374150
2014,4,2,0,C,310700
1008,1,3,0,A,215400
2256,1,2,2,D,282800
2122,2,2,2,B,346100
2682,4,3,2,C,379100
1815,2,1,0,C,245750
1207,2,2,0,A,230350
2154,2,1,2,C,282700
1403,3,2,1,D,270150
1151,3,3,2,A,282550
1053,2,3,1,A,247650
2143,4,2,1,A,327150
2696,1,3,2,A,319800
2943,4,2,2,D,377150
1627,5,3,2,A,346350
1586,3,1,0,C,254300
2648,1,3,1,D,307400
2991,1,1,0,B,334550
2443,5,3,0,B,417150
2445,5,1,2,C,357250
1103,2,3,0,C,240150
2875,3,1,2,D,338750
1253,3,2,1,B,312650
2250,4,2,2,B,392500
2135,2,1,0,B,311750
1509,2,3,0,B,310450
2496,2,1,2,B,349800
1098,2,3,2,A,259900
1152,3,2,0,C,247600
2884,3,3,1,A,359200
1913,2,2,1,B,325650
2919,4,3,2,D,390950
1877,1,3,1,D,268850
1337,1,3,0,B,281850
2729,4,1,2,B,401450
1821,2,1,0,D,246050
2186,3,2,0,A,299300
2743,1,2,1,A,297150
1956,5,1,2,B,382800
2704,5,2,2,A,385200
1160,4,1,1,D,263000
2603,2,3,0,A,315150
1800,1,2,0,B,290000
1397,2,2,0,D,239850
2300,1,1,0,A,250000
1815,4,2,2,C,320750
2939,4,2,2,D,376950
2527,5,3,1,D,381350
2919,2,2,1,C,325950
2415,5,3,2,C,385750
2158,2,1,2,D,282900
2218,5,2,0,C,340900
1400,3,3,0,B,325000
1639,3,1,1,B,316950
2056,3,2,2,B,362800
1687,3,1,1,D,269350
1459,1,2,2,C,242950
1954,3,1,0,C,272700
2906,4,1,1,A,350300
1469,4,3,1,A,308450
2398,1,1,2,C,274900
2045,3,2,0,C,292250
1749,3,2,1,C,287450
2693,3,3,0,D,339650
1037,5,2,1,C,291850
1229,2,2,0,A,231450
2388,5,2,2,D,369400
1562,2,1,1,C,243100
1437,3,1,1,A,256850
2799,3,2,0,D,329950
2306,5,3,0,C,360300
1026,5,1,1,C,276300
1225,2,3,2,C,266250
2300,4,2,0,D,325000
1797,2,2,0,A,259850
2632,5,1,0,A,346600
1283,5,2,1,B,354150
1878,1,1,1,C,238900
1959,5,2,1,B,387950
2504,1,2,1,B,335200
1452,4,1,2,A,287600
2019,2,1,2,D,275950
2852,2,1,1,D,307600
1815,1,2,2,A,260750
1658,2,2,0,D,252900
2539,5,3,0,B,421950
1546,3,1,0,C,252300
2215,1,2,1,A,270750
2072,2,2,0,C,273600
2535,1,1,2,D,281750
1016,1,3,1,C,225800
2195,3,1,2,D,304750
2243,5,3,0,D,357150
1157,1,2,0,B,257850
1476,2,3,0,D,258800
2069,4,2,1,B,373450
2396,1,1,2,B,324800
1517,1,1,1,B,270850
1098,3,1,1,A,239900
2915,5,3,0,A,390750
2768,4,2,1,D,358400
2060,2,1,1,B,318000
1279,4,1,0,A,258950
2372,2,2,1,B,348600
1496,5,1,0,C,289800
1301,2,2,0,C,235050
1180,3,2,0,C,249000
1606,3,2,0,D,270300
2122,3,2,1,B,356100
1699,3,2,0,C,274950
1992,4,3,0,A,324600
2139,5,1,1,C,331950
1190,2,3,1,C,254500
1252,2,1,2,C,237600
1980,3,3,1,D,314000
1927,3,2,1,A,296350
2184,1,1,2,B,314200
2279,5,1,1,A,338950
2346,4,3,1,B,402300
1127,2,3,1,D,251350
1017,1,1,1,D,195850
2816,1,3,2,D,325800
2758,2,3,1,D,332900
